"id","name","symbol","rank","max_supply","total_supply","beta_value","market_cap","price_change_24h","current_price"
"btc-bitcoin","Bitcoin","BTC",1,"21000000","19821109","1","1930353271063","1.04","97388.81"
"eth-ethereum","Ethereum","ETH",2,,"120232214","1","321717232092","-1.30","2671.49"
"xrp-xrp","XRP","XRP",3,"100000000000","99986504676","1","142638878109","6.40","2.47"
"usdt-tether","Tether","USDT",4,,"148442471384","-0","141443704114","0.02","1.00"
"sol-solana","Solana","SOL",5,,"588682058","1","96398817907","3.25","197.65"
"bnb-binance-coin","Binance Coin","BNB",6,"200000000","148930232","1","84081699140","0.93","583.86"
"usdc-usd-coin","USDC","USDC",7,,"56206557110","-0","56250168019","-0.04","1.00"
"doge-dogecoin","Dogecoin","DOGE",8,,"147950196384","2","37391264428","2.29","0.25"
"ada-cardano","Cardano","ADA",9,"45000000000","44995037804","1","27153907481","1.41","0.72"
"steth-lido-staked-ether","Lido Staked Ether","STETH",10,,"9785853","1","26132300038","-1.28","2668.09"
"trx-tron","TRON","TRX",11,,"86363124686","1","20211975057","2.07","0.23"
"wbtc-wrapped-bitcoin","Wrapped Bitcoin","WBTC",12,,"131178","1","12752611766","0.91","97216.09"
"link-chainlink","Chainlink","LINK",13,,"1000000000","1","11833565887","0.71","18.88"
"avax-avalanche","Avalanche","AVAX",14,"720000000","450137535","1","10342105086","0.86","25.11"
"xlm-stellar","Stellar","XLM",15,,"50001786894","1","10313510186","5.55","0.34"
"weth-weth","WETH","WETH",16,,"3765896","1","10053593969","-1.24","2669.64"
"sui-sui","Sui","SUI",17,"10000000000","10000000000","1","9722229715","-0.48","3.15"
"toncoin-the-open-network","Toncoin","TON",18,,"5115651913","1","9667965457","0.99","3.80"
"bgb-bitget-token","Bitget Token","BGB",19,"2000000000","2000000000","1","9330615235","-0.95","6.66"
"hbar-hedera-hashgraph","Hedera Hashgraph","HBAR",20,"50000000000","50000000000","1","9082925513","4.25","0.24"
"shib-shiba-inu","Shiba Inu","SHIB",21,"1000000000000000","999982363138673","2","9080564500","2.39","0.00"
"leo-leo-token","LEO Token","LEO",22,,"1000000000","0","8968037570","2.95","9.59"
"dai-dai","Dai","DAI",23,,"8198309740","-0","8193151895","-0.03","1.00"
"hype-hyperliquid","Hyperliquid","HYPE",24,"1000000000","999993930","2","7892305610","-3.24","23.63"
"ltc-litecoin","Litecoin","LTC",25,"84000000","75507087","1","7884713838","3.41","104.42"
"btcb-binance-bitcoin","Binance Bitcoin","BTCB",26,,"80501","1","7116488420","1.13","97342.13"
"dot-polkadot","Polkadot","DOT",27,,"1546509471","1","6915172549","3.64","4.72"
"bch-bitcoin-cash","Bitcoin Cash","BCH",28,"21000000","19790697","1","6491842784","3.03","327.44"
"uni-uniswap","Uniswap","UNI",29,,"1000000000","1","5533534397","1.77","9.22"
"usds-usds","Usds","USDS",30,,"5270792507","-0","5282143004","-0.06","1.00"
"om-mantra-dao","MANTRA","OM",31,"888888888","1786106816","1","4991884694","4.73","6.16"
"wbt-whitebit","WhiteBIT Coin","WBT",32,"400000000","369441188","0","4017420434","0.32","27.88"
"pepe-pepe","Pepe","PEPE",33,"420690000000000","420690000000000","2","3952324578","0.46","0.00"
"xmr-monero","Monero","XMR",34,,"18446744","1","3909540298","-6.15","211.94"
"aave-new","Aave","AAVE",35,,"16000000","1","3689263224","0.54","246.30"
"mnt-mantle","Mantle","MNT",36,"6219316794","6219316768","1","3591426482","-2.96","1.07"
"trump-official-trump","OFFICIAL TRUMP","TRUMP",37,"1000000000","1000000000","2","3459084074","-0.21","17.30"
"near-near-protocol","Near Protocol","NEAR",38,,"1183246170","2","3429278625","3.57","3.30"
"apt-aptos","Aptos","APT",39,,"1126847025","1","3363857301","1.33","5.86"
"icp-internet-computer","Internet Computer","ICP",40,"469213710","525598879","1","3354280092","3.29","6.98"
"etc-ethereum-classic","Ethereum Classic","ETC",41,"210700000","150659738","1","3051867092","1.99","20.26"
"okb-okb","OKB","OKB",42,"300000000","235957685","1","2790432694","0.76","46.51"
"vet-vechain","VeChain","VET",43,"86712634466","85985041177","1","2739134154","3.27","0.03"
"cro-cryptocom-chain","Cronos","CRO",44,,"30000000000","1","2555681458","0.36","0.10"
"algo-algorand","Algorand","ALGO",45,"10000000000","8125783734","1","2365262794","3.66","0.28"
"jitosol-jito-staked-sol","Jito Staked SOL","JITOSOL",46,,"10001248","1","2326046179","3.41","232.58"
"kas-kaspa","Kaspa","KAS",47,"28704026601","25189550278","1","2227312140","3.55","0.09"
"rndr-render-token","Render","RENDER",48,"532065368","532450921","2","2202507324","-0.49","4.25"
"tao-bittensor","BitTensor","TAO",49,"21000000","21000000","2","2140321219","-1.50","327.77"
"fil-filecoin","Filecoin","FIL",50,"1960598432","1959852880","1","2052846990","3.98","3.27"
"fetch-ai","Artificial Superintelligence Alliance","FET",51,,"2719493897","2","1961631055","4.23","0.75"
"gt-gatechain-token","Gatechain Token","GT",52,,"300000000","1","1892858442","1.97","20.80"
"fdusd-first-digital-usd","First Digital USD","FDUSD",53,,"1822590883","0","1821061930","-0.01","1.00"
"atom-cosmos","Cosmos","ATOM",54,,"390934204","1","1750678707","0.58","4.48"
"pol-polygon-ecosystem-token","Polygon Ecosystem Token","POL",55,,"10175542422","1","1688881868","1.73","0.30"
"reth-rocket-pool-eth","Rocket Pool ETH","RETH",56,,"508714","1","1521340173","-1.14","2990.56"
"ray-raydium","Raydium","RAY",57,,"554999194","1","1501985233","0.22","5.16"
"kcs-kucoin-token","KuCoin Token","KCS",58,,"142757114","1","1484532961","-1.27","12.34"
